fiscal_year,payroll_number,agency_name,agency_start_date,work_location_borough,title_description,leave_status_as_of_june_30,base_salary,pay_basis,regular_hours,regular_gross_paid,ot_hours,total_ot_paid,total_other_pay
2021,996,NYC HOUSING AUTHORITY,1991-10-24T00:00:00.000,BRONX,RESIDENT BUILDING SUPERINTENDENT,ACTIVE,87673.00,per Annum,1820,84807.19,192.75,10754.75,2370.50
2021,996,NYC HOUSING AUTHORITY,2011-11-07T00:00:00.000,MANHATTAN,ADMINISTRATIVE STAFF ANALYST,ACTIVE,168566.00,per Annum,1750,161616.92,0,0.00,0.00
2021,996,NYC HOUSING AUTHORITY,2018-12-10T00:00:00.000,BRONX,CARPENTER,ACTIVE,375.06,per Day,1820,97133.39,805.25,62434.79,750.12
2021,996,NYC HOUSING AUTHORITY,2020-03-16T00:00:00.000,MANHATTAN,CITY SEASONAL AIDE,ON LEAVE,40317.00,per Annum,1000,19020.84,0,0.00,8041.28
2021,996,NYC HOUSING AUTHORITY,2020-03-16T00:00:00.000,BRONX,CITY SEASONAL AIDE,CEASED,40317.00,per Annum,552,9379.90,0,0.00,6465.90
2021,996,NYC HOUSING AUTHORITY,2020-09-03T00:00:00.000,BRONX,HOUSING ASSISTANT,ACTIVE,39098.00,per Annum,1414,28943.29,0,0.00,0.00
2021,996,NYC HOUSING AUTHORITY,2014-05-19T00:00:00.000,BRONX,HOUSING ASSISTANT,ACTIVE,63367.00,per Annum,1820,59206.08,0,0.00,17.00
2021,996,NYC HOUSING AUTHORITY,2003-01-06T00:00:00.000,MANHATTAN,CARETAKER,ACTIVE,46278.00,per Annum,2080,45861.17,313.5,11336.49,2389.22
2021,996,NYC HOUSING AUTHORITY,2020-10-01T00:00:00.000,BROOKLYN,CARETAKER,ACTIVE,32950.00,per Annum,1456,22693.72,230.5,6134.28,1687.62
2021,996,NYC HOUSING AUTHORITY,2017-11-27T00:00:00.000,MANHATTAN,COMMUNITY COORDINATOR,ACTIVE,62215.00,per Annum,1820,59763.98,0,0.00,8.25
2021,996,NYC HOUSING AUTHORITY,2019-08-12T00:00:00.000,BROOKLYN,CARETAKER,ACTIVE,32950.00,per Annum,2080,32653.20,194.5,5014.40,2964.96
2021,996,NYC HOUSING AUTHORITY,2019-12-02T00:00:00.000,BRONX,CARETAKER,ACTIVE,32950.00,per Annum,2080,32653.20,212.5,4947.88,3134.05
2021,996,NYC HOUSING AUTHORITY,2019-03-25T00:00:00.000,MANHATTAN,EMERGENCY SERVICE AIDE,ACTIVE,38557.00,per Annum,2080,32837.54,261,6128.96,2168.29
2021,996,NYC HOUSING AUTHORITY,1993-02-01T00:00:00.000,MANHATTAN,SUPERVISOR OF HOUSING STOCK WORKERS,ACTIVE,63538.00,per Annum,1820,62965.52,0,0.00,1335.19
2021,996,NYC HOUSING AUTHORITY,2007-06-04T00:00:00.000,BROOKLYN,CARETAKER,ACTIVE,46278.00,per Annum,2080,45128.98,344.25,12694.59,855.25
2021,996,NYC HOUSING AUTHORITY,1991-08-30T00:00:00.000,MANHATTAN,SUPERVISOR OF HOUSING STOCK WORKERS,ACTIVE,63538.00,per Annum,1820,62965.52,5,173.50,1342.19
2021,996,NYC HOUSING AUTHORITY,2007-06-04T00:00:00.000,BROOKLYN,CARETAKER,ACTIVE,46278.00,per Annum,2080,45861.17,481,17094.03,1290.16
2021,996,NYC HOUSING AUTHORITY,1998-03-16T00:00:00.000,QUEENS,ASSISTANT HOUSING MANAGER,ACTIVE,68077.00,per Annum,1820,62796.23,13,460.40,1335.19
2021,996,NYC HOUSING AUTHORITY,2003-02-03T00:00:00.000,BROOKLYN,CARETAKER,ACTIVE,46278.00,per Annum,2080,45861.17,368,12977.72,5911.12
2021,996,NYC HOUSING AUTHORITY,2019-01-14T00:00:00.000,BROOKLYN,CARETAKER,ACTIVE,38557.00,per Annum,2080,34957.41,154.25,3852.60,3049.27
2021,996,NYC HOUSING AUTHORITY,2007-04-16T00:00:00.000,MANHATTAN,HOUSING ASSISTANT,CEASED,63367.00,per Annum,1457.5,50209.42,0,0.00,164.47
2021,996,NYC HOUSING AUTHORITY,1986-03-04T00:00:00.000,QUEENS,SECRETARY,ACTIVE,42242.00,per Annum,1820,42120.87,59.25,1612.54,6416.88
2021,996,NYC HOUSING AUTHORITY,2000-03-20T00:00:00.000,MANHATTAN,PLASTERER,ACTIVE,358.56,per Day,2080,93225.60,683.5,60932.80,1113.80
2021,996,NYC HOUSING AUTHORITY,1997-08-18T00:00:00.000,BROOKLYN,MAINTENANCE WORKER,ON LEAVE,249.28,per Day,2080,43992.94,97,4639.65,473.50
2021,996,NYC HOUSING AUTHORITY,2021-05-04T00:00:00.000,MANHATTAN,MAINTENANCE WORKER,ON LEAVE,239.84,per Day,232,5299.20,8.5,299.80,24.86
2021,996,NYC HOUSING AUTHORITY,2019-05-20T00:00:00.000,MANHATTAN,MAINTENANCE WORKER,CEASED,239.84,per Day,16,-0.96,16,659.56,1558.96
2021,996,NYC HOUSING AUTHORITY,2017-05-30T00:00:00.000,QUEENS,ELECTRICIANS HELPER,CEASED,260.05,per Day,0,0.00,0,0.00,783.34
2021,996,NYC HOUSING AUTHORITY,2021-06-07T00:00:00.000,BROOKLYN,CITY SEASONAL AIDE,ACTIVE,40317.00,per Annum,40,773.20,0,0.00,0.00
2021,996,NYC HOUSING AUTHORITY,2021-06-07T00:00:00.000,MANHATTAN,CITY SEASONAL AIDE,ACTIVE,40317.00,per Annum,40,773.20,0,0.00,0.00
2021,996,NYC HOUSING AUTHORITY,2001-04-16T00:00:00.000,BRONX,PLASTERER,ACTIVE,358.56,per Day,2080,45861.17,964,37998.42,7970.08
2021,996,NYC HOUSING AUTHORITY,2017-05-22T00:00:00.000,QUEENS,MAINTENANCE WORKER,ACTIVE,249.28,per Day,2080,63067.84,165.75,6937.00,13424.47
2021,996,NYC HOUSING AUTHORITY,1996-05-20T00:00:00.000,BROOKLYN,MAINTENANCE WORKER,ACTIVE,249.28,per Day,2080,64563.52,338,15950.39,2168.14
2021,996,NYC HOUSING AUTHORITY,1995-10-20T00:00:00.000,MANHATTAN,ADMINISTRATIVE STAFF ANALYST,ACTIVE,79246.00,per Annum,1820,79018.75,0,0.00,3431.05
2021,996,NYC HOUSING AUTHORITY,2000-01-18T00:00:00.000,MANHATTAN,ASSOCIATE STAFF ANALYST,ACTIVE,77083.00,per Annum,1820,76862.05,0,0.00,5451.26
2021,996,NYC HOUSING AUTHORITY,2013-03-18T00:00:00.000,MANHATTAN,PAINTER,ACTIVE,292.53,per Day,1820,76057.80,35.5,2225.34,3801.38
2021,996,NYC HOUSING AUTHORITY,2019-05-28T00:00:00.000,MANHATTAN,ADMINISTRATIVE INSPECTOR,ACTIVE,115000.00,per Annum,1820,115175.62,0,0.00,0.00
2021,996,NYC HOUSING AUTHORITY,2007-06-11T00:00:00.000,MANHATTAN,SUPERVISOR OF HOUSING CARETAKER,ACTIVE,55070.00,per Annum,2080,51537.48,655.25,24795.62,1074.39
2021,996,NYC HOUSING AUTHORITY,2020-01-13T00:00:00.000,BROOKLYN,MAINTENANCE WORKER,ACTIVE,239.84,per Day,2080,61399.04,312.5,13895.63,1867.49
2021,996,NYC HOUSING AUTHORITY,1997-10-06T00:00:00.000,QUEENS,MAINTENANCE WORKER,ACTIVE,249.28,per Day,2080,64812.80,18.75,876.38,127.58
2021,996,NYC HOUSING AUTHORITY,2012-12-03T00:00:00.000,BROOKLYN,CARETAKER,ACTIVE,46278.00,per Annum,2080,45080.73,403.25,13282.12,6854.86
2021,996,NYC HOUSING AUTHORITY,1995-02-06T00:00:00.000,MANHATTAN,ADMINISTRATIVE STAFF ANALYST,ACTIVE,152732.00,per Annum,1820,152061.79,0,0.00,1690.29
2021,996,NYC HOUSING AUTHORITY,1989-05-01T00:00:00.000,MANHATTAN,CONSTRUCTION PROJECT MANAGER,CEASED,78907.00,per Annum,0,0.00,0,0.00,203.53
2021,996,NYC HOUSING AUTHORITY,2018-04-16T00:00:00.000,MANHATTAN,PAINTER,ACTIVE,292.53,per Day,1820,76057.80,300,18805.68,940.28
2021,996,NYC HOUSING AUTHORITY,2002-02-04T00:00:00.000,QUEENS,RESIDENT BUILDING SUPERINTENDENT,ACTIVE,87673.00,per Annum,1820,82356.89,201.5,10876.02,1027.12
2021,996,NYC HOUSING AUTHORITY,1988-07-25T00:00:00.000,MANHATTAN,PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR,ACTIVE,88855.00,per Annum,1820,87783.28,39.5,2109.82,4359.87
2021,996,NYC HOUSING AUTHORITY,1994-01-24T00:00:00.000,MANHATTAN,MAINTENANCE WORKER,ACTIVE,249.28,per Day,2080,64812.80,570.25,26772.67,2602.41
2021,996,NYC HOUSING AUTHORITY,1988-05-02T00:00:00.000,QUEENS,HEATING PLANT TECHNICIAN,ACTIVE,54119.00,per Annum,2080,53631.63,678,26377.73,5400.23
2021,996,NYC HOUSING AUTHORITY,2016-05-31T00:00:00.000,BROOKLYN,MAINTENANCE WORKER,ACTIVE,249.28,per Day,2080,63846.84,403.5,19188.55,2199.62
2021,996,NYC HOUSING AUTHORITY,1988-03-23T00:00:00.000,QUEENS,HEATING PLANT TECHNICIAN,ACTIVE,54119.00,per Annum,2080,53631.63,658,25012.29,6306.23
2021,996,NYC HOUSING AUTHORITY,2009-02-09T00:00:00.000,BRONX,CARETAKER,ACTIVE,46278.00,per Annum,2080,45861.17,818.25,31048.74,7703.85
2021,996,NYC HOUSING AUTHORITY,2014-02-24T00:00:00.000,MANHATTAN,ADMINISTRATIVE STAFF ANALYST,ACTIVE,160000.00,per Annum,1820,137278.98,0,0.00,0.00
2021,996,NYC HOUSING AUTHORITY,2014-06-09T00:00:00.000,BRONX,CARPENTER,ACTIVE,375.06,per Day,1820,97133.39,503,38597.42,0.00
2021,996,NYC HOUSING AUTHORITY,2014-11-03T00:00:00.000,MANHATTAN,SUPERVISOR PAINTER,ACTIVE,334.32,per Day,1820,86923.20,334,23927.76,2197.31
2021,996,NYC HOUSING AUTHORITY,2005-05-16T00:00:00.000,MANHATTAN,ADMINISTRATIVE STAFF ANALYST,ACTIVE,111000.00,per Annum,1820,110681.67,0,0.00,2241.43
2021,996,NYC HOUSING AUTHORITY,2013-02-19T00:00:00.000,QUEENS,PLASTERER,ACTIVE,358.56,per Day,2080,93225.60,216,19182.96,280.80
2021,996,NYC HOUSING AUTHORITY,2003-06-09T00:00:00.000,MANHATTAN,ELEVATOR MECHANIC,ACTIVE,398.48,per Day,2080,103604.80,16,1195.44,127.58
2021,996,NYC HOUSING AUTHORITY,1999-10-25T00:00:00.000,BRONX,HOUSING ASSISTANT,ACTIVE,63367.00,per Annum,1820,62796.23,175,7525.96,1472.81
2021,996,NYC HOUSING AUTHORITY,1988-02-01T00:00:00.000,MANHATTAN,CARETAKER,ACTIVE,46278.00,per Annum,2080,45861.17,528.75,20093.08,5503.75
2021,996,NYC HOUSING AUTHORITY,2018-01-08T00:00:00.000,MANHATTAN,MAINTENANCE WORKER,ACTIVE,249.28,per Day,2080,64812.80,117.75,5624.74,138.80
2021,996,NYC HOUSING AUTHORITY,2012-10-22T00:00:00.000,BRONX,HOUSING ASSISTANT,ACTIVE,63367.00,per Annum,1820,62796.23,0,0.00,0.00
2021,996,NYC HOUSING AUTHORITY,2019-08-12T00:00:00.000,MANHATTAN,CARETAKER,ON LEAVE,32950.00,per Annum,2080,32534.72,992,23789.27,6026.04
2021,996,NYC HOUSING AUTHORITY,2015-01-05T00:00:00.000,MANHATTAN,CARETAKER,ACTIVE,46278.00,per Annum,2080,44314.47,362.75,11998.46,5130.28
2021,996,NYC HOUSING AUTHORITY,2000-05-15T00:00:00.000,BROOKLYN,CARETAKER,ACTIVE,46278.00,per Annum,2080,45861.17,20,766.30,7070.74
2021,996,NYC HOUSING AUTHORITY,1997-02-24T00:00:00.000,MANHATTAN,EMERGENCY SERVICE AIDE,ACTIVE,46278.00,per Annum,2080,45861.17,113,3713.89,3896.33
2021,996,NYC HOUSING AUTHORITY,2017-01-30T00:00:00.000,MANHATTAN,INTERPRETER,ACTIVE,53557.00,per Annum,1820,53403.43,0,0.00,0.00
2021,996,NYC HOUSING AUTHORITY,2005-03-14T00:00:00.000,BRONX,CARETAKER,ACTIVE,46278.00,per Annum,2080,45861.17,75,2474.19,4808.00
2021,996,NYC HOUSING AUTHORITY,2005-12-12T00:00:00.000,MANHATTAN,CARETAKER,ACTIVE,46278.00,per Annum,2080,40870.48,277.25,10037.31,1990.23
2021,996,NYC HOUSING AUTHORITY,1999-05-03T00:00:00.000,BROOKLYN,CARETAKER,ACTIVE,46278.00,per Annum,2080,45861.17,0,0.00,7035.74
2021,996,NYC HOUSING AUTHORITY,2003-08-18T00:00:00.000,BRONX,CARETAKER,ACTIVE,46278.00,per Annum,2080,45861.17,50.25,1792.28,5201.98
2021,996,NYC HOUSING AUTHORITY,1989-10-23T00:00:00.000,MANHATTAN,SECRETARY,ACTIVE,47748.00,per Annum,1820,47611.11,0,0.00,5219.39
2021,996,NYC HOUSING AUTHORITY,2012-05-14T00:00:00.000,RICHMOND,CARETAKER,ACTIVE,46278.00,per Annum,2080,45861.17,210.75,7507.78,-821.37
2021,996,NYC HOUSING AUTHORITY,2020-01-06T00:00:00.000,BRONX,CARETAKER,ACTIVE,32950.00,per Annum,2080,31635.83,439,10196.03,3137.56
2021,996,NYC HOUSING AUTHORITY,2018-07-23T00:00:00.000,BROOKLYN,CARETAKER,ACTIVE,38557.00,per Annum,2080,35707.86,286.25,7225.65,1688.05
2021,996,NYC HOUSING AUTHORITY,2017-06-26T00:00:00.000,MANHATTAN,CARETAKER,ACTIVE,46278.00,per Annum,2080,40955.94,50.25,1738.73,1630.06
2021,996,NYC HOUSING AUTHORITY,1995-02-27T00:00:00.000,MANHATTAN,SECRETARY,CEASED,62941.00,per Annum,560,16891.24,0,0.32,18983.00
2021,996,NYC HOUSING AUTHORITY,2020-01-06T00:00:00.000,MANHATTAN,CARETAKER,ACTIVE,32950.00,per Annum,2080,32495.22,29.5,691.39,2571.95
2021,996,NYC HOUSING AUTHORITY,2019-12-16T00:00:00.000,MANHATTAN,CARETAKER,ACTIVE,32950.00,per Annum,2080,31860.51,43.75,955.66,2854.92
2021,996,NYC HOUSING AUTHORITY,2018-04-23T00:00:00.000,MANHATTAN,CARETAKER,ACTIVE,46278.00,per Annum,2080,31748.19,103.75,2788.95,1020.72
2021,996,NYC HOUSING AUTHORITY,1995-06-19T00:00:00.000,MANHATTAN,CARETAKER,CEASED,46278.00,per Annum,1120,17460.37,0,0.00,17939.50
2021,996,NYC HOUSING AUTHORITY,1992-04-20T00:00:00.000,BRONX,COMMUNITY ASSOCIATE,ON LEAVE,44203.00,per Annum,1376,33322.17,0,0.00,1974.17
2021,996,NYC HOUSING AUTHORITY,2021-01-05T00:00:00.000,MANHATTAN,ELEVATOR MECHANIC HELPER,ACTIVE,248.00,per Day,912,28272.25,114.5,6083.76,581.16
2021,996,NYC HOUSING AUTHORITY,2020-03-16T00:00:00.000,BRONX,CITY SEASONAL AIDE,CEASED,40317.00,per Annum,1000,17532.44,0,0.00,7065.12
2021,996,NYC HOUSING AUTHORITY,2020-01-27T00:00:00.000,BRONX,CARETAKER,ON LEAVE,32950.00,per Annum,1520,22235.65,20.75,405.55,1703.05
2021,996,NYC HOUSING AUTHORITY,2020-03-16T00:00:00.000,BRONX,CITY SEASONAL AIDE,CEASED,40317.00,per Annum,1000,19673.22,0,0.00,4329.92
2021,996,NYC HOUSING AUTHORITY,2019-09-09T00:00:00.000,MANHATTAN,CARPENTER,ON LEAVE,364.16,per Day,287.25,33151.94,30,2289.00,-11601.36
2021,996,NYC HOUSING AUTHORITY,2020-10-08T00:00:00.000,BROOKLYN,CARETAKER,ACTIVE,32950.00,per Annum,1376,20947.95,62.25,1553.42,771.44
2021,996,NYC HOUSING AUTHORITY,2020-11-10T00:00:00.000,BROOKLYN,CARETAKER,ACTIVE,32950.00,per Annum,1232,19084.06,128.25,3266.58,842.48
2021,996,NYC HOUSING AUTHORITY,2020-06-08T00:00:00.000,BROOKLYN,CITY SEASONAL AIDE,CEASED,40317.00,per Annum,1152,22263.12,0,0.00,927.85
2021,996,NYC HOUSING AUTHORITY,2021-03-24T00:00:00.000,BROOKLYN,CARPENTER,ACTIVE,375.06,per Day,406,20628.35,31.5,2397.71,0.00
2021,996,NYC HOUSING AUTHORITY,2020-03-16T00:00:00.000,MANHATTAN,CITY SEASONAL AIDE,CEASED,40317.00,per Annum,104,1932.98,0,0.00,3532.56
2021,996,NYC HOUSING AUTHORITY,2008-06-02T00:00:00.000,QUEENS,CARETAKER,ACTIVE,46278.00,per Annum,2080,45861.17,873,29266.03,6257.36
2021,996,NYC HOUSING AUTHORITY,1998-06-22T00:00:00.000,MANHATTAN,SECRETARY,CEASED,41954.00,per Annum,0,0.00,0,0.00,8101.48
2021,996,NYC HOUSING AUTHORITY,2020-08-06T00:00:00.000,BRONX,HOUSING ASSISTANT TRAINEE,ACTIVE,32265.00,per Annum,1554,33217.96,0,0.00,0.00
2021,996,NYC HOUSING AUTHORITY,2020-07-29T00:00:00.000,BRONX,CARETAKER,ACTIVE,32950.00,per Annum,1490.3,30229.10,140.5,3538.84,234.93
2021,996,NYC HOUSING AUTHORITY,2021-02-18T00:00:00.000,BRONX,CARETAKER,ACTIVE,32950.00,per Annum,1808,32530.10,66.5,1668.82,0.00
2021,996,NYC HOUSING AUTHORITY,2019-09-30T00:00:00.000,QUEENS,CARETAKER,ACTIVE,32950.00,per Annum,2040,31579.82,186,4697.15,-2069.65
2021,996,NYC HOUSING AUTHORITY,2020-02-10T00:00:00.000,BRONX,CARETAKER,ACTIVE,32950.00,per Annum,2080,31705.85,31.25,658.59,2116.67
2021,996,NYC HOUSING AUTHORITY,2020-06-23T00:00:00.000,MANHATTAN,CARETAKER,ACTIVE,32950.00,per Annum,1931.43,33481.25,24.5,614.46,441.84
2021,996,NYC HOUSING AUTHORITY,1994-05-02T00:00:00.000,MANHATTAN,MAINTENANCE WORKER,ACTIVE,249.28,per Day,2080,64812.80,0,0.00,9975.79
2021,996,NYC HOUSING AUTHORITY,2016-08-15T00:00:00.000,MANHATTAN,CARETAKER,ACTIVE,46278.00,per Annum,2080,42001.11,122.75,4189.47,1860.37
2021,996,NYC HOUSING AUTHORITY,2010-11-29T00:00:00.000,MANHATTAN,PAINTER,ACTIVE,292.53,per Day,1820,76057.80,383.25,24024.26,8075.21
2021,996,NYC HOUSING AUTHORITY,1985-08-23T00:00:00.000,MANHATTAN,ADMINISTRATIVE HOUSING MANAGER,CEASED,165848.00,per Annum,1120,101759.54,0,0.00,6424.90
2021,996,NYC HOUSING AUTHORITY,2017-06-19T00:00:00.000,BROOKLYN,CARETAKER,ACTIVE,46278.00,per Annum,2080,45758.77,16.5,545.17,2398.32
2021,996,NYC HOUSING AUTHORITY,2018-01-29T00:00:00.000,MANHATTAN,MAINTENANCE WORKER,CEASED,249.28,per Day,1816,56814.99,202.75,9781.98,960.49
2021,996,NYC HOUSING AUTHORITY,2011-07-05T00:00:00.000,BRONX,SUPERVISING HOUSING GROUNDSKEEPER,ACTIVE,65449.00,per Annum,2080,64859.47,784.25,36455.08,7952.40
2021,996,NYC HOUSING AUTHORITY,2006-06-19T00:00:00.000,BROOKLYN,CARETAKER,ACTIVE,46278.00,per Annum,2080,45861.17,0,0.00,3081.13
2021,996,NYC HOUSING AUTHORITY,2001-03-26T00:00:00.000,QUEENS,CONSTRUCTION PROJECT MANAGER,ACTIVE,92387.00,per Annum,1820,92122.11,0,0.00,8432.54
2021,996,NYC HOUSING AUTHORITY,2011-10-03T00:00:00.000,QUEENS,MAINTENANCE WORKER,ACTIVE,249.28,per Day,2080,64812.80,913,43403.17,10848.73
2021,996,NYC HOUSING AUTHORITY,2009-11-02T00:00:00.000,MANHATTAN,ELEVATOR MECHANIC,ACTIVE,398.48,per Day,2080,103604.80,178,15490.91,909.76
2021,996,NYC HOUSING AUTHORITY,1994-09-12T00:00:00.000,MANHATTAN,COMPUTER SYSTEMS MANAGER,ACTIVE,140000.00,per Annum,1820,117794.28,14,951.56,2684.97
2021,996,NYC HOUSING AUTHORITY,2006-06-19T00:00:00.000,RICHMOND,CARETAKER,ACTIVE,46278.00,per Annum,2080,45861.17,894.25,29956.00,5578.46
2021,996,NYC HOUSING AUTHORITY,2007-06-04T00:00:00.000,MANHATTAN,CARETAKER,ACTIVE,46278.00,per Annum,2080,45861.17,292,10503.64,1540.56
2021,996,NYC HOUSING AUTHORITY,2017-02-27T00:00:00.000,MANHATTAN,CARETAKER,ACTIVE,46278.00,per Annum,2080,45151.15,285,10020.70,2057.67
2021,996,NYC HOUSING AUTHORITY,2010-08-30T00:00:00.000,MANHATTAN,ASSOCIATE INSPECTOR,ACTIVE,77091.00,per Annum,2080,76870.09,0,0.00,2960.21
2021,996,NYC HOUSING AUTHORITY,1986-02-24T00:00:00.000,BRONX,CARETAKER,ACTIVE,46278.00,per Annum,2080,45861.17,779,28915.39,5267.96
2021,996,NYC HOUSING AUTHORITY,2003-06-23T00:00:00.000,QUEENS,MAINTENANCE WORKER,ACTIVE,249.28,per Day,1771.5,53953.90,7.75,1208.71,2165.16
2021,996,NYC HOUSING AUTHORITY,2014-11-16T00:00:00.000,MANHATTAN,ASSOCIATE STAFF ANALYST,ACTIVE,79371.00,per Annum,1820,78781.52,0,0.00,1842.65
2021,996,NYC HOUSING AUTHORITY,2021-05-19T00:00:00.000,BRONX,PAINTER,ACTIVE,292.53,per Day,126,5265.58,54.5,3416.37,0.00
2021,996,NYC HOUSING AUTHORITY,2020-11-19T00:00:00.000,BROOKLYN,CARETAKER,ACTIVE,32950.00,per Annum,1176,18199.19,16,378.74,7.00
2021,996,NYC HOUSING AUTHORITY,2020-12-23T00:00:00.000,BROOKLYN,CARETAKER,ACTIVE,32950.00,per Annum,961.15,15545.35,132.75,3422.45,14.00
2021,996,NYC HOUSING AUTHORITY,1994-06-06T00:00:00.000,MANHATTAN,CARETAKER,CEASED,46278.00,per Annum,240,-9796.23,0,0.00,14760.33
2021,996,NYC HOUSING AUTHORITY,2016-07-18T00:00:00.000,BROOKLYN,CARETAKER,ACTIVE,46278.00,per Annum,1872.85,30042.57,8.5,188.39,658.60
2021,996,NYC HOUSING AUTHORITY,2017-06-05T00:00:00.000,BROOKLYN,CARETAKER,ON LEAVE,46278.00,per Annum,1120,24283.22,166.5,6001.02,1491.24
2021,996,NYC HOUSING AUTHORITY,2013-05-13T00:00:00.000,BROOKLYN,MASONS HELPER,ON LEAVE,282.03,per Day,1190,61765.97,224.75,11638.88,-12760.59
2021,996,NYC HOUSING AUTHORITY,1992-06-01T00:00:00.000,BROOKLYN,PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR,ACTIVE,73818.00,per Annum,1820,72926.17,0,0.00,2766.77
2021,996,NYC HOUSING AUTHORITY,2001-12-10T00:00:00.000,QUEENS,LEAD ABATEMENT WORKER,ACTIVE,53919.00,per Annum,2080,53351.46,5.25,207.09,7408.63
2021,996,NYC HOUSING AUTHORITY,2016-09-19T00:00:00.000,BROOKLYN,HOUSING ASSISTANT,ACTIVE,63367.00,per Annum,1820,61094.88,0,0.00,33.00
2021,996,NYC HOUSING AUTHORITY,2008-08-18T00:00:00.000,MANHATTAN,CARETAKER,ACTIVE,46278.00,per Annum,2000,40065.44,79.25,2792.80,-599.23
2021,996,NYC HOUSING AUTHORITY,2008-06-09T00:00:00.000,BRONX,CARETAKER,ACTIVE,46278.00,per Annum,2080,45861.17,882.25,34019.70,7522.65
2021,996,NYC HOUSING AUTHORITY,2016-12-12T00:00:00.000,MANHATTAN,ELEVATOR MECHANIC,ACTIVE,398.48,per Day,2080,103604.80,1207,98013.65,8395.78
2021,996,NYC HOUSING AUTHORITY,2017-03-27T00:00:00.000,BRONX,CARETAKER,ACTIVE,46278.00,per Annum,2080,45861.17,566.75,20277.68,3039.37
2021,996,NYC HOUSING AUTHORITY,2009-07-20T00:00:00.000,BROOKLYN,ASSISTANT RESIDENT BUILDING SUPT,ACTIVE,71246.00,per Annum,2080,67619.37,357.75,17317.52,2124.73
2021,996,NYC HOUSING AUTHORITY,1989-04-25T00:00:00.000,QUEENS,HOUSING MANAGER,ACTIVE,89063.00,per Annum,1820,85133.09,0,0.00,1335.19
2021,996,NYC HOUSING AUTHORITY,2019-03-04T00:00:00.000,MANHATTAN,PAINTER,ACTIVE,292.53,per Day,1645,70207.20,256.5,16078.90,0.00
2021,996,NYC HOUSING AUTHORITY,1996-08-26T00:00:00.000,BRONX,MAINTENANCE WORKER,ACTIVE,249.28,per Day,2080,64812.80,421.25,19797.25,1610.56
2021,996,NYC HOUSING AUTHORITY,2012-12-26T00:00:00.000,MANHATTAN,SUPERVISING HOUSING GROUNDSKEEPER,CEASED,56899.00,per Annum,1120,24716.02,292,10922.89,7493.68
2021,996,NYC HOUSING AUTHORITY,2002-02-25T00:00:00.000,QUEENS,CONSTRUCTION PROJECT MANAGER,ACTIVE,78140.00,per Annum,1820,77915.95,0,0.00,8130.77
2021,996,NYC HOUSING AUTHORITY,2010-04-19T00:00:00.000,QUEENS,SUPERVISING HOUSING GROUNDSKEEPER,ACTIVE,56899.00,per Annum,1894.5,48779.90,453.5,19507.84,617.31
2021,996,NYC HOUSING AUTHORITY,2020-02-03T00:00:00.000,MANHATTAN,CARETAKER,ACTIVE,32950.00,per Annum,2080,30801.53,424.25,9525.61,3204.75
2021,996,NYC HOUSING AUTHORITY,2018-02-26T00:00:00.000,MANHATTAN,EMERGENCY SERVICE AIDE,ACTIVE,46278.00,per Annum,2080,40473.14,75.5,1764.35,1485.06
2021,996,NYC HOUSING AUTHORITY,2000-10-02T00:00:00.000,MANHATTAN,ADMINISTRATIVE STAFF ANALYST,ACTIVE,124165.00,per Annum,1805,119521.02,0,0.00,2147.21
2021,996,NYC HOUSING AUTHORITY,2018-04-16T00:00:00.000,MANHATTAN,EXECUTIVE AGENCY COUNSEL,ACTIVE,122092.00,per Annum,1820,121741.94,0,0.00,0.00
2021,996,NYC HOUSING AUTHORITY,2017-06-05T00:00:00.000,RICHMOND,CARETAKER,ACTIVE,46278.00,per Annum,2080,45195.53,41.5,1361.29,4258.32
2021,996,NYC HOUSING AUTHORITY,2020-01-06T00:00:00.000,BROOKLYN,MAINTENANCE WORKER,ACTIVE,239.84,per Day,2080,62358.40,99,4452.03,1025.78
2021,996,NYC HOUSING AUTHORITY,1995-10-30T00:00:00.000,MANHATTAN,ADMINISTRATIVE HOUSING SUPERINTENDENT,ACTIVE,129403.00,per Annum,1820,123574.84,0,0.00,0.00
2021,996,NYC HOUSING AUTHORITY,2016-08-15T00:00:00.000,BRONX,CARETAKER,ACTIVE,46278.00,per Annum,2080,43775.50,174,5973.39,2196.97
2021,996,NYC HOUSING AUTHORITY,2020-02-24T00:00:00.000,BROOKLYN,CARETAKER,CEASED,31990.00,per Annum,50,458.58,0,0.00,168.35
2021,996,NYC HOUSING AUTHORITY,2011-08-22T00:00:00.000,MANHATTAN,PAINTER,CEASED,257.46,per Day,0,0.00,0,0.00,3698.33
2021,996,NYC HOUSING AUTHORITY,2021-05-23T00:00:00.000,MANHATTAN,CITY SEASONAL AIDE,CEASED,40317.00,per Annum,136,1546.28,0,0.00,0.00
2021,996,NYC HOUSING AUTHORITY,1989-10-16T00:00:00.000,QUEENS,ELECTRICIAN,ACTIVE,427.35,per Day,1820,110930.10,785.75,71753.28,10942.04
2021,996,NYC HOUSING AUTHORITY,2014-11-10T00:00:00.000,MANHATTAN,MAINTENANCE WORKER,ACTIVE,249.28,per Day,2080,64812.80,420.25,19808.96,12351.35
