fiscal_year,payroll_number,agency_name,agency_start_date,work_location_borough,title_description,leave_status_as_of_june_30,base_salary,pay_basis,regular_hours,regular_gross_paid,ot_hours,total_ot_paid,total_other_pay
2020,858,DEPT OF INFO TECH & TELECOMM,2019-10-21T00:00:00.000,MANHATTAN,CALL CENTER REPRESENTATIVE,ON LEAVE,35083.00,per Annum,805,14414.14,16,364.84,268.84
2020,858,DEPT OF INFO TECH & TELECOMM,2019-06-03T00:00:00.000,MANHATTAN,TELECOMMUNICATION MANAGER,ACTIVE,236900.00,per Annum,1820,233300.38,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2003-06-10T00:00:00.000,BROOKLYN,COMPUTER SYSTEMS MANAGER,ACTIVE,233094.00,per Annum,1820,229552.23,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2016-07-11T00:00:00.000,MANHATTAN,COMPUTER SYSTEMS MANAGER,ACTIVE,229948.00,per Annum,1820,220579.25,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2006-04-03T00:00:00.000,MANHATTAN,ADMINISTRATIVE STAFF ANALYST,ACTIVE,219091.00,per Annum,1820,215762.10,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2015-01-12T00:00:00.000,MANHATTAN,ADMINISTRATIVE MANAGER,ACTIVE,200850.00,per Annum,1820,191626.28,0,0.00,1000.00
2020,858,DEPT OF INFO TECH & TELECOMM,2016-05-09T00:00:00.000,BROOKLYN,CERTIFIED IT ADMINISTRATOR,ACTIVE,140846.00,per Annum,1820,138675.37,370.25,40344.07,7083.39
2020,858,DEPT OF INFO TECH & TELECOMM,2019-02-11T00:00:00.000,MANHATTAN,IT SECURITY SPECIALIST,ACTIVE,165664.00,per Annum,1750,156968.08,231.75,26525.92,1365.91
2020,858,DEPT OF INFO TECH & TELECOMM,2009-01-05T00:00:00.000,MANHATTAN,COMPUTER SYSTEMS MANAGER,ACTIVE,190550.00,per Annum,1820,183606.49,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2014-02-18T00:00:00.000,BROOKLYN,CERTIFIED IT ADMINISTRATOR,ACTIVE,132381.00,per Annum,1820,130348.32,269,26449.06,20134.34
2020,858,DEPT OF INFO TECH & TELECOMM,2019-04-23T00:00:00.000,MANHATTAN,DEPUTY COMMISSIONER,ACTIVE,169950.00,per Annum,1753,195214.27,0,0.00,-19869.56
2020,858,DEPT OF INFO TECH & TELECOMM,2006-06-26T00:00:00.000,BROOKLYN,COMPUTER SYSTEMS MANAGER,ACTIVE,170742.00,per Annum,1820,168147.56,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2019-04-15T00:00:00.000,MANHATTAN,COMPUTER OPERATIONS MANAGER,ACTIVE,164800.00,per Annum,1750,165233.00,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2005-12-05T00:00:00.000,BROOKLYN,*CERTIFIED DATABASE ADMINISTRATOR,ACTIVE,142885.00,per Annum,1820,140691.05,73.5,7696.85,16430.62
2020,858,DEPT OF INFO TECH & TELECOMM,2002-07-22T00:00:00.000,MANHATTAN,COMPUTER SYSTEMS MANAGER,ACTIVE,165970.00,per Annum,1820,163448.17,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2015-01-20T00:00:00.000,BROOKLYN,COMPUTER SYSTEMS MANAGER,ACTIVE,163589.00,per Annum,1820,161103.14,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2014-06-23T00:00:00.000,MANHATTAN,ADMINISTRATIVE STAFF ANALYST,ACTIVE,161632.00,per Annum,1820,159175.90,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2017-04-10T00:00:00.000,MANHATTAN,SENIOR IT ARCHITECT,ACTIVE,161136.00,per Annum,1820,158662.02,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2012-02-06T00:00:00.000,BROOKLYN,CERTIFIED IT ADMINISTRATOR,ACTIVE,144200.00,per Annum,1820,135636.62,157,16548.16,5344.12
2020,858,DEPT OF INFO TECH & TELECOMM,2018-09-17T00:00:00.000,MANHATTAN,IT SECURITY SPECIALIST,ACTIVE,158363.00,per Annum,1820,155931.35,0,0.00,176.94
2020,858,DEPT OF INFO TECH & TELECOMM,2018-07-16T00:00:00.000,BROOKLYN,COMPUTER SYSTEMS MANAGER,ACTIVE,157976.00,per Annum,1820,155575.70,0,0.00,497.04
2020,858,DEPT OF INFO TECH & TELECOMM,2015-12-07T00:00:00.000,BROOKLYN,COMPUTER SYSTEMS MANAGER,ACTIVE,157976.00,per Annum,1820,155575.70,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2013-04-08T00:00:00.000,MANHATTAN,COMPUTER SYSTEMS MANAGER,ACTIVE,180000.00,per Annum,1820,155560.45,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2004-06-21T00:00:00.000,BROOKLYN,COMPUTER SYSTEMS MANAGER,ACTIVE,156913.00,per Annum,1820,154528.93,0,0.00,839.94
2020,858,DEPT OF INFO TECH & TELECOMM,1998-09-21T00:00:00.000,BROOKLYN,CERTIFIED IT ADMINISTRATOR,ACTIVE,144224.00,per Annum,1820,132973.24,179.75,15532.27,6417.69
2020,858,DEPT OF INFO TECH & TELECOMM,2015-12-07T00:00:00.000,BROOKLYN,CERTIFIED IT ADMINISTRATOR,ACTIVE,134930.00,per Annum,1820,132858.37,134.5,12374.14,6312.70
2020,858,DEPT OF INFO TECH & TELECOMM,2003-11-16T00:00:00.000,BROOKLYN,COMPUTER SYSTEMS MANAGER,ACTIVE,152666.00,per Annum,1820,150346.11,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2016-05-02T00:00:00.000,BROOKLYN,COMPUTER SYSTEMS MANAGER,ACTIVE,150761.00,per Annum,1820,148470.18,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2006-01-03T00:00:00.000,BROOKLYN,COMPUTER SYSTEMS MANAGER,ACTIVE,149978.00,per Annum,1820,147699.16,0,0.00,720.00
2020,858,DEPT OF INFO TECH & TELECOMM,2007-09-17T00:00:00.000,BROOKLYN,COMPUTER SYSTEMS MANAGER,ACTIVE,146718.00,per Annum,1820,144488.74,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2015-12-28T00:00:00.000,BROOKLYN,CERTIFIED IT ADMINISTRATOR,ACTIVE,128909.00,per Annum,1820,126929.69,0,0.00,17366.41
2020,858,DEPT OF INFO TECH & TELECOMM,2012-11-21T00:00:00.000,BROOKLYN,COMPUTER SYSTEMS MANAGER,ACTIVE,145332.00,per Annum,1820,143123.77,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2017-09-25T00:00:00.000,BROOKLYN,COMPUTER OPERATIONS MANAGER,ACTIVE,144432.00,per Annum,1820,142237.31,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2018-12-17T00:00:00.000,MANHATTAN,ADMINISTRATIVE BUSINESS PROMOTION COORDINATOR,ACTIVE,144200.00,per Annum,1820,142008.97,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2006-02-27T00:00:00.000,BROOKLYN,CERTIFIED IT ADMINISTRATOR,ACTIVE,138801.00,per Annum,1820,136669.84,0,0.00,5300.53
2020,858,DEPT OF INFO TECH & TELECOMM,2018-09-10T00:00:00.000,MANHATTAN,COMPUTER SYSTEMS MANAGER,ACTIVE,150000.00,per Annum,1820,141514.45,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2016-01-19T00:00:00.000,BROOKLYN,CERTIFIED IT ADMINISTRATOR,ACTIVE,138308.00,per Annum,1820,136184.55,0,0.00,5224.28
2020,858,DEPT OF INFO TECH & TELECOMM,2005-10-31T00:00:00.000,BROOKLYN,CERTIFIED IT ADMINISTRATOR,ACTIVE,135210.00,per Annum,1820,133134.08,0,0.00,5241.28
2020,858,DEPT OF INFO TECH & TELECOMM,2016-06-06T00:00:00.000,MANHATTAN,AGENCY ATTORNEY,ACTIVE,120965.00,per Annum,1820,125737.78,0,0.00,11232.94
2020,858,DEPT OF INFO TECH & TELECOMM,2015-11-16T00:00:00.000,BROOKLYN,COMPUTER SYSTEMS MANAGER,ACTIVE,139050.00,per Annum,1820,136937.10,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2016-08-29T00:00:00.000,BROOKLYN,COMPUTER SPECIALIST,ACTIVE,110647.00,per Annum,1820,108948.04,286.5,23825.26,4139.96
2020,858,DEPT OF INFO TECH & TELECOMM,2016-04-03T00:00:00.000,BROOKLYN,COMPUTER SYSTEMS MANAGER,CEASED,206000.00,per Annum,1225,135890.28,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2016-05-02T00:00:00.000,BROOKLYN,COMPUTER SPECIALIST,ACTIVE,132776.00,per Annum,1820,130737.44,0,0.00,5137.98
2020,858,DEPT OF INFO TECH & TELECOMM,2017-12-04T00:00:00.000,MANHATTAN,EXECUTIVE AGENCY COUNSEL,ACTIVE,135960.00,per Annum,1820,133894.20,0,0.00,419.88
2020,858,DEPT OF INFO TECH & TELECOMM,2007-08-27T00:00:00.000,BROOKLYN,COMPUTER SYSTEMS MANAGER,ACTIVE,135421.00,per Annum,1820,133363.42,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2008-02-04T00:00:00.000,BROOKLYN,CERTIFIED IT DEVELOPER,ACTIVE,140000.00,per Annum,1820,129068.36,0,0.00,4005.36
2020,858,DEPT OF INFO TECH & TELECOMM,2016-09-12T00:00:00.000,BROOKLYN,COMPUTER SYSTEMS MANAGER,ACTIVE,134280.00,per Annum,1820,132239.61,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2006-09-25T00:00:00.000,BROOKLYN,COMPUTER SPECIALIST,ACTIVE,126742.00,per Annum,1820,124795.78,1.5,105.24,6596.53
2020,858,DEPT OF INFO TECH & TELECOMM,2013-03-25T00:00:00.000,BROOKLYN,CERTIFIED IT ADMINISTRATOR,ACTIVE,122079.00,per Annum,1820,120204.56,0,0.00,10912.83
2020,858,DEPT OF INFO TECH & TELECOMM,2015-11-02T00:00:00.000,BROOKLYN,CERTIFIED IT ADMINISTRATOR,ACTIVE,121711.00,per Annum,1820,119842.23,66.5,5367.70,5364.54
2020,858,DEPT OF INFO TECH & TELECOMM,2004-05-24T00:00:00.000,MANHATTAN,COMPUTER SYSTEMS MANAGER,ACTIVE,130407.00,per Annum,1820,128425.69,0,0.00,347.54
2020,858,DEPT OF INFO TECH & TELECOMM,2015-09-28T00:00:00.000,BROOKLYN,CERTIFIED IT ADMINISTRATOR,ACTIVE,124121.00,per Annum,1820,122215.38,0,0.00,5431.53
2020,858,DEPT OF INFO TECH & TELECOMM,2016-10-31T00:00:00.000,BROOKLYN,COMPUTER SYSTEMS MANAGER,ACTIVE,129780.00,per Annum,1820,127627.24,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2003-06-09T00:00:00.000,MANHATTAN,COMPUTER SYSTEMS MANAGER,ACTIVE,129228.00,per Annum,1820,127264.45,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2017-08-14T00:00:00.000,BROOKLYN,COMPUTER SYSTEMS MANAGER,ACTIVE,128909.00,per Annum,1820,126950.21,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2010-08-30T00:00:00.000,MANHATTAN,ADMINISTRATIVE STAFF ANALYST,ACTIVE,128750.00,per Annum,1820,126793.63,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2012-06-04T00:00:00.000,BROOKLYN,CERTIFIED IT ADMINISTRATOR,ACTIVE,122511.00,per Annum,1820,120621.80,0,0.00,6003.42
2020,858,DEPT OF INFO TECH & TELECOMM,2015-11-29T00:00:00.000,BROOKLYN,CERTIFIED IT ADMINISTRATOR,ACTIVE,118450.00,per Annum,1820,116631.29,12.5,1100.58,8021.03
2020,858,DEPT OF INFO TECH & TELECOMM,2015-10-13T00:00:00.000,BROOKLYN,COMPUTER OPERATIONS MANAGER,ACTIVE,127243.00,per Annum,1820,125309.66,0,0.00,86.96
2020,858,DEPT OF INFO TECH & TELECOMM,2004-12-13T00:00:00.000,MANHATTAN,ADMINISTRATIVE STAFF ANALYST,ACTIVE,124154.00,per Annum,1820,123482.99,0,0.00,1685.42
2020,858,DEPT OF INFO TECH & TELECOMM,2016-08-01T00:00:00.000,BROOKLYN,CERTIFIED IT ADMINISTRATOR,ACTIVE,121711.00,per Annum,1820,119842.23,0,0.00,5226.34
2020,858,DEPT OF INFO TECH & TELECOMM,2012-07-16T00:00:00.000,BROOKLYN,COMPUTER SYSTEMS MANAGER,ACTIVE,126822.00,per Annum,1820,124894.82,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2015-10-13T00:00:00.000,BROOKLYN,CERTIFIED IT DEVELOPER,ACTIVE,121116.00,per Annum,1820,118792.94,0,0.00,5199.31
2020,858,DEPT OF INFO TECH & TELECOMM,2008-02-04T00:00:00.000,MANHATTAN,CERTIFIED IT DEVELOPER,ACTIVE,121867.00,per Annum,1820,116504.42,24,1687.75,5298.86
2020,858,DEPT OF INFO TECH & TELECOMM,1998-12-21T00:00:00.000,BROOKLYN,COMPUTER SPECIALIST,ACTIVE,88602.00,per Annum,1820,87233.68,233,16832.15,18630.00
2020,858,DEPT OF INFO TECH & TELECOMM,2019-04-29T00:00:00.000,MANHATTAN,SENIOR IT ARCHITECT,ACTIVE,123600.00,per Annum,1820,121702.26,0,0.00,24.75
2020,858,DEPT OF INFO TECH & TELECOMM,2018-08-06T00:00:00.000,BROOKLYN,COMPUTER SPECIALIST,ACTIVE,123600.00,per Annum,1820,121702.26,0,0.00,16.50
2020,858,DEPT OF INFO TECH & TELECOMM,2008-12-08T00:00:00.000,BROOKLYN,COMPUTER SYSTEMS MANAGER,ACTIVE,123345.00,per Annum,1820,121470.61,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2015-10-13T00:00:00.000,BROOKLYN,COMPUTER ASSOCIATE,ACTIVE,99581.00,per Annum,1820,98052.20,160,12312.20,10806.56
2020,858,DEPT OF INFO TECH & TELECOMM,2013-05-28T00:00:00.000,BROOKLYN,CERTIFIED IT ADMINISTRATOR,ACTIVE,116265.00,per Annum,1820,114480.13,0,0.00,5240.78
2020,858,DEPT OF INFO TECH & TELECOMM,2019-05-06T00:00:00.000,BROOKLYN,COMPUTER SPECIALIST,ACTIVE,113300.00,per Annum,1820,111560.42,86,6790.55,651.15
2020,858,DEPT OF INFO TECH & TELECOMM,2013-07-01T00:00:00.000,BROOKLYN,COMPUTER SYSTEMS MANAGER,ACTIVE,118627.00,per Annum,1820,116824.51,0,0.00,1000.00
2020,858,DEPT OF INFO TECH & TELECOMM,2013-09-16T00:00:00.000,BROOKLYN,CERTIFIED IT ADMINISTRATOR,ACTIVE,111588.00,per Annum,1820,109874.71,0,0.00,7552.71
2020,858,DEPT OF INFO TECH & TELECOMM,2017-06-26T00:00:00.000,BROOKLYN,CERTIFIED IT ADMINISTRATOR,ACTIVE,118167.00,per Annum,1820,116352.63,12.25,792.32,123.19
2020,858,DEPT OF INFO TECH & TELECOMM,2012-02-21T00:00:00.000,BROOKLYN,CERTIFIED IT ADMINISTRATOR,ACTIVE,113736.00,per Annum,1820,111989.65,0,0.00,5233.03
2020,858,DEPT OF INFO TECH & TELECOMM,2016-11-14T00:00:00.000,BROOKLYN,ADMINISTRATIVE BUSINESS PROMOTION COORDINATOR,ACTIVE,118450.00,per Annum,1820,116650.15,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2017-09-25T00:00:00.000,MANHATTAN,COMPUTER SYSTEMS MANAGER,ACTIVE,118167.00,per Annum,1820,116371.44,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2018-07-30T00:00:00.000,BROOKLYN,COMPUTER SPECIALIST,ACTIVE,117264.00,per Annum,1820,115463.74,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2009-05-04T00:00:00.000,BROOKLYN,COMPUTER SYSTEMS MANAGER,ACTIVE,116230.00,per Annum,1820,114464.14,0,0.00,843.00
2020,858,DEPT OF INFO TECH & TELECOMM,2015-11-23T00:00:00.000,BROOKLYN,COMPUTER ASSOCIATE,ACTIVE,99581.00,per Annum,1820,98052.20,108,7531.75,9273.72
2020,858,DEPT OF INFO TECH & TELECOMM,2008-10-20T00:00:00.000,BROOKLYN,COMPUTER SYSTEMS MANAGER,ACTIVE,115849.00,per Annum,1820,114088.74,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2017-06-12T00:00:00.000,BROOKLYN,COMPUTER SPECIALIST,ACTIVE,113870.00,per Annum,1820,112121.45,4,243.86,1333.61
2020,858,DEPT OF INFO TECH & TELECOMM,2019-02-18T00:00:00.000,BROOKLYN,COMPUTER SPECIALIST,ACTIVE,113300.00,per Annum,1820,111560.42,0,0.00,1495.18
2020,858,DEPT OF INFO TECH & TELECOMM,2001-06-11T00:00:00.000,BROOKLYN,COMPUTER SPECIALIST,ACTIVE,108401.00,per Annum,1820,106728.61,0,0.00,6003.42
2020,858,DEPT OF INFO TECH & TELECOMM,2011-05-16T00:00:00.000,BROOKLYN,IT PROJECT SPECIALIST,ACTIVE,113300.00,per Annum,1820,111560.42,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2007-03-19T00:00:00.000,BROOKLYN,CERTIFIED IT ADMINISTRATOR,ACTIVE,97493.00,per Annum,1820,95996.00,0,0.00,14453.45
2020,858,DEPT OF INFO TECH & TELECOMM,2019-03-24T00:00:00.000,BROOKLYN,ADMINISTRATIVE PROCUREMENT ANALYST-NON-MGRL,ACTIVE,110437.00,per Annum,1820,109840.23,0,0.00,298.50
2020,858,DEPT OF INFO TECH & TELECOMM,2009-03-02T00:00:00.000,BROOKLYN,COMPUTER SPECIALIST,ACTIVE,106023.00,per Annum,1820,104395.05,0,0.00,5301.03
2020,858,DEPT OF INFO TECH & TELECOMM,2013-08-19T00:00:00.000,BROOKLYN,COMPUTER ASSOCIATE,ACTIVE,104640.00,per Annum,1820,103033.22,0,0.00,5224.28
2020,858,DEPT OF INFO TECH & TELECOMM,2004-07-16T00:00:00.000,BROOKLYN,*CERTIFIED LOCAL AREA NETWORK ADMINISTRATOR,ACTIVE,98255.00,per Annum,1820,96746.36,4,220.09,9805.97
2020,858,DEPT OF INFO TECH & TELECOMM,2019-07-29T00:00:00.000,BROOKLYN,AGENCY ATTORNEY,ACTIVE,111510.00,per Annum,1645,99738.45,0,0.00,6876.41
2020,858,DEPT OF INFO TECH & TELECOMM,1990-03-05T00:00:00.000,BROOKLYN,COMPUTER SPECIALIST,ACTIVE,102127.00,per Annum,1820,100551.01,0,0.00,6028.67
2020,858,DEPT OF INFO TECH & TELECOMM,2004-07-06T00:00:00.000,BROOKLYN,TELECOMMUNICATIONS ASSOCIATE,ACTIVE,87449.00,per Annum,1820,86106.31,40.5,2586.82,16116.89
2020,858,DEPT OF INFO TECH & TELECOMM,2004-04-12T00:00:00.000,MANHATTAN,ADM MANAGER-NON-MGRL,ACTIVE,83436.00,per Annum,1820,88271.10,95.25,5652.27,9659.60
2020,858,DEPT OF INFO TECH & TELECOMM,2005-09-19T00:00:00.000,BROOKLYN,TELECOMMUNICATION MANAGER,ACTIVE,105115.00,per Annum,1820,103517.66,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2018-08-06T00:00:00.000,MANHATTAN,COMMUNITY COORDINATOR,ACTIVE,82148.00,per Annum,1820,80886.56,368,19695.75,395.45
2020,858,DEPT OF INFO TECH & TELECOMM,2013-06-03T00:00:00.000,BROOKLYN,COMPUTER SPECIALIST,ACTIVE,97774.00,per Annum,1820,92633.70,0,0.00,8116.14
2020,858,DEPT OF INFO TECH & TELECOMM,2019-09-09T00:00:00.000,BROOKLYN,IT SERVICE MANAGEMENT SPECIALIST,ACTIVE,128750.00,per Annum,1435,100467.84,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2018-09-10T00:00:00.000,BROOKLYN,IT INFRASTRUCTURE ENGINEER,ACTIVE,101105.00,per Annum,1820,99552.48,0,0.00,163.25
2020,858,DEPT OF INFO TECH & TELECOMM,2008-09-08T00:00:00.000,BROOKLYN,CERTIFIED IT ADMINISTRATOR,ACTIVE,94244.00,per Annum,1820,92796.94,10,661.15,5218.36
2020,858,DEPT OF INFO TECH & TELECOMM,2018-06-18T00:00:00.000,BROOKLYN,COMPUTER ASSOCIATE,ACTIVE,100052.00,per Annum,1820,98515.93,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2013-04-01T00:00:00.000,BROOKLYN,COMPUTER SPECIALIST,ACTIVE,94244.00,per Annum,1820,92796.94,0,0.00,5707.78
2020,858,DEPT OF INFO TECH & TELECOMM,2010-08-30T00:00:00.000,MANHATTAN,ADMINISTRATIVE BUSINESS PROMOTION COORDINATOR,ACTIVE,99581.00,per Annum,1820,98068.05,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2014-01-20T00:00:00.000,MANHATTAN,ADM MANAGER-NON-MGRL,ACTIVE,95755.00,per Annum,1820,97379.25,0,0.00,664.00
2020,858,DEPT OF INFO TECH & TELECOMM,2009-03-30T00:00:00.000,BROOKLYN,COMPUTER SYSTEMS MANAGER,ACTIVE,98106.00,per Annum,1820,96615.46,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2015-06-08T00:00:00.000,MANHATTAN,ADMINISTRATIVE STAFF ANALYST,ACTIVE,95102.00,per Annum,1820,94587.98,0,0.00,1685.42
2020,858,DEPT OF INFO TECH & TELECOMM,2005-12-12T00:00:00.000,MANHATTAN,SUPERVISOR OF RADIO AND TELEVISION OPERATORS,ACTIVE,90632.00,per Annum,1820,89240.38,0,0.00,5196.12
2020,858,DEPT OF INFO TECH & TELECOMM,2003-01-06T00:00:00.000,MANHATTAN,ADM MANAGER-NON-MGRL,ACTIVE,84187.00,per Annum,1820,85802.07,21,1056.41,7117.88
2020,858,DEPT OF INFO TECH & TELECOMM,2019-07-22T00:00:00.000,BROOKLYN,IT PROJECT SPECIALIST,ACTIVE,103000.00,per Annum,1680,93762.30,0,0.00,8.25
2020,858,DEPT OF INFO TECH & TELECOMM,2019-09-30T00:00:00.000,BROOKLYN,IT PROJECT SPECIALIST,ACTIVE,128750.00,per Annum,1330,93295.71,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2004-07-05T00:00:00.000,MANHATTAN,ADM MANAGER-NON-MGRL,ACTIVE,83436.00,per Annum,1820,87235.92,0,0.00,5936.76
2020,858,DEPT OF INFO TECH & TELECOMM,2017-04-24T00:00:00.000,BROOKLYN,COMPUTER ASSOCIATE,ACTIVE,84362.00,per Annum,1820,83399.60,42,2464.62,6811.06
2020,858,DEPT OF INFO TECH & TELECOMM,2011-03-21T00:00:00.000,MANHATTAN,ASSOCIATE STAFF ANALYST,ACTIVE,92000.00,per Annum,1820,91502.89,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2018-04-23T00:00:00.000,BROOKLYN,COMPUTER SPECIALIST,ACTIVE,88121.00,per Annum,1820,83583.74,44,2563.62,4629.94
2020,858,DEPT OF INFO TECH & TELECOMM,2003-01-06T00:00:00.000,MANHATTAN,ADM MANAGER-NON-MGRL,ACTIVE,79867.00,per Annum,1820,81399.78,31,1519.83,6512.05
2020,858,DEPT OF INFO TECH & TELECOMM,2018-08-06T00:00:00.000,BROOKLYN,COMPUTER SPECIALIST,ACTIVE,89520.00,per Annum,1820,88145.60,1.25,61.25,16.50
2020,858,DEPT OF INFO TECH & TELECOMM,2008-01-28T00:00:00.000,BROOKLYN,TELECOMMUNICATIONS ASSOCIATE,ACTIVE,83564.00,per Annum,1820,82280.96,11.5,545.82,5207.78
2020,858,DEPT OF INFO TECH & TELECOMM,2018-07-02T00:00:00.000,MANHATTAN,AGENCY ATTORNEY,ACTIVE,87763.00,per Annum,1820,85024.52,0,0.00,1556.47
2020,858,DEPT OF INFO TECH & TELECOMM,2019-05-06T00:00:00.000,MANHATTAN,TELECOMMUNICATIONS ASSOCIATE,ACTIVE,87550.00,per Annum,1820,86205.84,0,0.00,8.25
2020,858,DEPT OF INFO TECH & TELECOMM,2016-01-04T00:00:00.000,BROOKLYN,COMPUTER ASSOCIATE,ACTIVE,71921.00,per Annum,1820,70816.72,116,6605.04,8049.03
2020,858,DEPT OF INFO TECH & TELECOMM,2011-09-06T00:00:00.000,BROOKLYN,COMPUTER SYSTEMS MANAGER,ACTIVE,85937.00,per Annum,1820,84631.23,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2014-09-02T00:00:00.000,BROOKLYN,COMPUTER ASSOCIATE,ACTIVE,78947.00,per Annum,1820,72014.91,273.75,12336.58,96.50
2020,858,DEPT OF INFO TECH & TELECOMM,2016-11-28T00:00:00.000,BROOKLYN,COMPUTER ASSOCIATE,ACTIVE,80568.00,per Annum,1820,79330.91,0,0.00,2485.53
2020,858,DEPT OF INFO TECH & TELECOMM,2007-04-09T00:00:00.000,BROOKLYN,TELECOMMUNICATIONS ASSOCIATE,ACTIVE,76865.00,per Annum,1820,75684.76,0,0.00,5207.78
2020,858,DEPT OF INFO TECH & TELECOMM,2007-08-27T00:00:00.000,BROOKLYN,COMPUTER ASSOCIATE,ACTIVE,74919.00,per Annum,1820,73768.68,3,129.15,6714.82
2020,858,DEPT OF INFO TECH & TELECOMM,2014-09-02T00:00:00.000,BROOKLYN,ASSOCIATE STAFF ANALYST,ACTIVE,81000.00,per Annum,1820,80562.21,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2017-10-10T00:00:00.000,BROOKLYN,COMPUTER ASSOCIATE,ACTIVE,63191.00,per Annum,1820,62220.57,198,10715.87,7197.93
2020,858,DEPT OF INFO TECH & TELECOMM,2018-05-29T00:00:00.000,BROOKLYN,TELECOMMUNICATIONS ASSOCIATE,ACTIVE,78989.00,per Annum,1820,77776.14,31,1636.99,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2006-11-20T00:00:00.000,MANHATTAN,PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR,ACTIVE,71080.00,per Annum,1820,72466.85,58,2586.70,2913.09
2020,858,DEPT OF INFO TECH & TELECOMM,2017-01-17T00:00:00.000,MANHATTAN,PROCUREMENT ANALYST,ACTIVE,78221.00,per Annum,1820,77798.24,1,42.81,8.25
2020,858,DEPT OF INFO TECH & TELECOMM,2018-03-12T00:00:00.000,BROOKLYN,ADMINISTRATIVE PROCUREMENT ANALYST-NON-MGRL,ACTIVE,78221.00,per Annum,1820,77798.24,0,0.00,0.00
2020,858,DEPT OF INFO TECH & TELECOMM,2019-04-01T00:00:00.000,MANHATTAN,PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR,ACTIVE,81943.00,per Annum,1820,77387.65,0,0.00,392.25
2020,858,DEPT OF INFO TECH & TELECOMM,2019-07-15T00:00:00.000,BROOKLYN,CYBER SECURITY ANALYST,ACTIVE,82400.00,per Annum,1715,76552.96,0,0.00,405.92
2020,858,DEPT OF INFO TECH & TELECOMM,2009-06-22T00:00:00.000,BROOKLYN,COMPUTER ASSOCIATE,ACTIVE,70691.00,per Annum,1820,69605.66,22,1112.76,6097.28
2020,858,DEPT OF INFO TECH & TELECOMM,2004-03-01T00:00:00.000,MANHATTAN,COMPUTER ASSOCIATE,ACTIVE,76587.00,per Annum,1820,75411.04,0,0.00,1290.82
